Organism Scientific Name	Organism Common Name	Organism Qualifier	Taxonomy id	Assembly Name	Assembly Accession	Source	Annotation	Level	Contig N50	Size	Submission Date	Gene Count	BioProject	BioSample
Carrot thin leaf virus		isolate: CTLV-Cs	114922	ViralProj263851	GCF_000924455.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9491	9491	2014-10-15	1		
Vanilla distortion mosaic virus		isolate: VDMV-Cor	326202	ViralProj263828	GCF_000926935.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9553	9553	2014-10-15	1		
Asparagus virus 1		isolate: DSMZ PV-0954	443746	ViralProj269630	GCF_000928895.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9741	9741	2014-12-09	1		
Tamarillo leaf malformation virus		isolate: A	945960	ViralProj277199	GCF_000955115.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9720	9720	2015-03-06	1		
Catharanthus mosaic virus		isolate: Mandevilla-US	369752	ViralProj286899	GCF_001029025.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9575	9575	2015-06-15	1		
Lettuce Italian necrotic virus		isolate: I234	1688637	ViralProj293049	GCF_001271135.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9829	9829	2015-08-18	1		
Jasmine virus T			1775963	ViralProj310150	GCF_001549545.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9590	9590	2016-02-03	1		
Iris severe mosaic virus		isolate: BJ	32620	ViralProj310917	GCF_001551305.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	10423	10423	2016-02-05	1		
Tobacco mosqueado virus		isolate: RS-01	1792583	ViralProj321697	GCF_001646355.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9896	9896	2016-05-16	1		
Impatiens flower break virus		isolate: Asan	2170135	ViralProj322679	GCF_001654345.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9622	9622	2016-05-31	1		
Pecan mosaic-associated virus		isolate: LA	1856031	ViralProj325265	GCF_001661875.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9310	9310	2016-06-10	1		
Wild onion symptomless virus		isolate: TUR256-1	1862127	ViralProj327362	GCF_001678235.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9369	9369	2016-06-30	11		
Callistephus mottle virus		isolate: DJ	1886606	ViralProj339886	GCF_001714495.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9859	9859	2016-08-24	2		
Barbacena virus Y		isolate: KLL097	2170132	ViralProj340440	GCF_001717275.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9837	9837	2016-08-29	1		
Euphorbia ringspot virus		isolate: PV-0902	291286	ViralProj348328	GCF_001766625.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	10154	10154	2016-10-13	2		
Sunflower ring blotch virus		isolate: Chaco	1963260	ViralProj379138	GCF_002029655.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9555	9555	2017-03-14	1		
Endive necrotic mosaic virus		strain: ENMV-FR	73423	ViralProj382966	GCF_002116235.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	10000	10000	2017-04-17	1		
Cucurbit vein banding virus		isolate: 3.1	2005044	ZQ	GCF_002210975.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9969	9969	2017-06-27	2		
Wild melon vein banding virus		isolate: Su03-07	2018313	ViralProj399964	GCF_002270685.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	10152	10152	2017-08-24	1		
Sudan watermelon mosaic virus		isolate: Su94-54	2018312	ViralProj399965	GCF_002270985.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	10232	10232	2017-08-24	1		
Potyvirus alstromeriae		isolate: O1	260374	ASM282812v1	GCF_002828125.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1867	1867	2019-06-28	1		
Potyvirus almeidi			429130	ASM282814v1	GCF_002828145.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1772	1772	2019-06-28	1		
Amazon lily mosaic virus			3240722	ASM282816v1	GCF_002828165.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1298	1298	2019-06-28	1		
Potyvirus angelicae		isolate: AnVY-g	436007	ASM282818v1	GCF_002828185.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1888	1888	2019-06-28	1		
Araujia mosaic virus		isolate: ARG1973	454757	ASM282820v1	GCF_002828205.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1719	1719	2019-06-28	1		
Peanut stripe virus		strain: Infectious Clone of the Blotch Isolate	28353	ASM282824v1	GCF_002828245.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	10086	10086	2023-05-04	1		
Bean common mosaic virus		strain: NL1	12196	ASM282826v1	GCF_002828265.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	10054	10054	2023-05-04	1		
White lupin mosaic virus		strain: W	390237	ASM282828v1	GCF_002828285.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9512	9512	2023-05-04	1		
Calanthe mild mosaic virus			73840	ASM282830v1	GCF_002828305.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1306	1306	2019-06-28	3		
Carnation vein mottle virus			82847	ASM282832v1	GCF_002828325.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	2326	2326	2019-06-28	1		
Carrot virus Y			114923	ASM282834v1	GCF_002828345.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1754	1754	2019-06-28	1		
Ceratobium mosaic virus		strain: CerMV-13	66702	ASM282836v1	GCF_002828365.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1720	1720	2019-06-28	3		
Chinese artichoke mosaic virus			218282	ASM282838v1	GCF_002828385.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1675	1675	2019-06-28	1		
Clitoria virus Y			114891	ASM282840v1	GCF_002828405.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1720	1720	2019-06-28	1		
Cypripedium virus Y		isolate: CP	104389	ASM282842v1	GCF_002828425.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1642	1642	2019-06-28	1		
Vanilla mosaic virus		isolate: CI	186373	ASM282844v1	GCF_002828445.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9828	9828	2023-05-04	1		
Diuris virus Y			111427	ASM282846v1	GCF_002828465.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1719	1719	2019-06-28	1		
Euphorbia ringspot virus			291286	ASM282848v1	GCF_002828485.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	2147	2147	2023-05-04	1		
Gloriosa stripe mosaic virus		isolate: CB	12201	ASM282850v1	GCF_002828505.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9455	9455	2018-08-24	1		
Hibbertia virus Y		strain: Kioloa	114892	ASM282852v1	GCF_002828525.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1707	1707	2019-06-28	1		
Iris mild mosaic virus		isolate: WA-1	206392	ASM282856v1	GCF_002828565.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	8651	8651	2019-06-28	1		
Kalanchoe mosaic virus		isolate: F39	674908	ASM282858v1	GCF_002828585.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1140	1140	2019-06-28	1		
Lycoris mild mottle virus			186187	ASM282860v1	GCF_002828605.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1989	1989	2019-06-28	1		
Meadow saffron breaking virus			256591	ASM282862v1	GCF_002828625.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1625	1625	2019-06-28	1		
Nerine yellow stripe virus			424679	ASM282864v1	GCF_002828645.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1605	1605	2019-06-28	1		
Ornithogalum virus 2		isolate: Japanese	186642	ASM282866v1	GCF_002828665.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1590	1590	2019-06-28	1		
Ornithogalum virus 3			186643	ASM282868v1	GCF_002828685.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1147	1147	2019-06-28	1		
Passiflora chlorosis virus		isolate: Florida	551003	ASM282872v1	GCF_002828725.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1439	1439	2019-06-28	1		
Pfaffia mosaic virus			258471	ASM282874v1	GCF_002828745.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1724	1724	2019-06-28	1		
Pleione virus Y			104390	ASM282876v1	GCF_002828765.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1645	1645	2019-06-28	1		
Plum pox virus		isolate: BOR-3, strain: PPV-Rec	12211	ASM282878v1	GCF_002828785.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9975	9975	2023-05-04	1		
Plum pox virus		isolate: W3174, strain: Winona	12211	ASM282880v1	GCF_002828805.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9788	9788	2023-05-04	1		
Plum pox virus		isolate: Volk143, strain: C	12211	ASM282882v1	GCF_002828825.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9795	9795	2023-05-04	1		
Pokeweed mosaic virus		isolate: MS-FR03	1220025	ASM282884v1	GCF_002828845.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9516	9516	2023-05-04	1		
Potato virus Y strain NTN		isolate: Tu 660, strain: NTN	122280	ASM282888v1	GCF_002828885.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9700	9700	2023-05-04	1		
Ranunculus leaf distortion virus		isolate: RN122	341110	ASM282890v1	GCF_002828905.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1540	1540	2019-06-28	1		
Ranunculus mild mosaic virus		isolate: RN129	341111	ASM282892v1	GCF_002828925.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1548	1548	2019-06-28	1		
Ranunculus mosaic virus		isolate: RN136	341112	ASM282894v1	GCF_002828945.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1591	1591	2019-06-28	1		
Rhopalanthe virus Y			104392	ASM282896v1	GCF_002828965.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1622	1622	2019-06-28	1		
Sarcochilus virus Y			104393	ASM282898v1	GCF_002828985.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1685	1685	2019-06-28	1		
Spiranthes mosaic virus 3			290031	ASM282900v1	GCF_002829005.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1560	1560	2019-06-28	1		
Sunflower mosaic virus			185017	ASM282902v1	GCF_002829025.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	2646	2646	2019-06-28	1		
Sweet potato mild speckling virus			48982	ASM282904v1	GCF_002829045.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1103	1103	2018-08-24	1		
Tradescantia mild mosaic virus		isolate: IFA195	307997	ASM282906v1	GCF_002829065.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1514	1514	2019-06-28	1		
Tuberose mild mosaic virus			101281	ASM282908v1	GCF_002829085.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1934	1934	2019-06-28	1		
Tulip breaking virus		isolate: Texas Flame	12229	ASM282910v1	GCF_002829105.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	3414	3414	2019-06-28	1		
Twisted-stalk chlorotic streak virus		isolate: Denali 2001	329048	ASM282912v1	GCF_002829125.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1625	1625	2019-06-28	1		
Vallota mosaic virus			430059	ASM282914v1	GCF_002829145.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1612	1612	2019-06-28	1		
Watermelon leaf mottle virus			70134	ASM282916v1	GCF_002829165.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	2316	2316	2019-06-28	1		
Zea mosaic virus			115232	ASM282918v1	GCF_002829185.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1294	1294	2023-05-04	1		
Zucchini shoestring virus		isolate: RSA Patty pan	1679239	ASM282920v1	GCF_002829205.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	10308	10308	2019-06-28	2		
Zucchini yellow fleck virus		isolate: It	390849	ASM282922v1	GCF_002829225.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1711	1711	2019-06-28	1		
Saffron latent virus		isolate: Ir-Kh1	2070152	ASM292245v1	GCF_002922455.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9693	9693	2018-02-06	2		
Hyacinth mosaic virus		isolate: Nannup BC28	421013	ASM293717v1	GCF_002937175.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9500	9500	2018-02-22	1		
Potyvirus amaranthi		isolate: I	241651	ASM298751v1	GCF_002987515.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1777	1777	2019-06-28	1		
Butterfly flower mosaic virus		isolate: Hangzhou	456390	ASM298752v1	GCF_002987525.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1603	1603	2019-06-28	1		
Henbane mosaic virus		isolate: PHYS/H	369762	ASM298754v1	GCF_002987545.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1646	1646	2019-06-28	1		
Malva vein clearing virus		isolate: DS-Ba-01	565624	ASM298755v1	GCF_002987555.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1832	1832	2019-06-28	1		
Plum pox virus		isolate: PS, strain: M	12211	ASM298756v1	GCF_002987565.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9786	9786	2023-05-04	10		
Plum pox virus		strain: D	12211	ASM298757v1	GCF_002987575.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9787	9787	2023-05-04	1		
Plum pox virus strain El Amar		strain: El Amar	31738	ASM298760v1	GCF_002987605.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9791	9791	2023-05-04	1		
Potato virus A		isolate: TamMV	12215	ASM298761v1	GCF_002987615.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9605	9605	2023-05-04	1		
Potato virus Y		isolate: 605, strain: N	12216	ASM298762v1	GCF_002987625.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9701	9701	2023-05-04	11		
Potato virus Y strain C		isolate: Adgen, strain: C	12217	ASM298763v1	GCF_002987635.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9703	9703	2023-05-04	1		
Potato virus Y strain Wilga 156		isolate: 156, strain: Wilga 156	317719	ASM298765v1	GCF_002987655.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9699	9699	2023-05-04	1		
Soybean mosaic virus		strain: P	12222	ASM298766v1	GCF_002987665.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9735	9735	2023-05-04	1		
Tuberose mild mottle virus		isolate: Hangzhou	244050	ASM298768v1	GCF_002987685.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	4607	4607	2019-06-28	1		
Tulip mosaic virus			35284	ASM298769v1	GCF_002987695.1	RefSeq	Annotation submitted by NCBI RefSeq	Chromosome	1479	1479	2019-06-28	1		
Daphne virus Y		isolate: SK	282712	ASM302931v1	GCF_003029315.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9448	9448	2018-08-24	1		
Lily yellow mosaic virus		isolate: lily-bua	2136283	ASM413146v1	GCF_004131465.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9811	9811	2019-02-12	1		
Pleione flower breaking virus		isolate: CZ-Wharf1	1403565	ASM413406v1	GCF_004134065.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9952	9952	2019-02-12	1		
Paris mosaic necrosis virus		isolate: PMNV-cn	2058396	ASM478851v1	GCF_004788515.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9660	9660	2019-06-28	1		
Mediterranean ruda virus		isolate: ParP17	2058620	ASM478867v1	GCF_004788675.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9560	9560	2019-06-28	1		
African eggplant mosaic virus		isolate: 2013-281	3240745	ASM478869v1	GCF_004788695.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9646	9646	2019-06-28	1		
Gomphocarpus mosaic virus			1972994	ASM1308745v1	GCF_013087455.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9998	9998	2021-06-01	2		
East Asian Passiflora distortion virus		isolate: PY-AK	2734556	ASM1308780v1	GCF_013087805.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9974	9974	2021-06-01	1		
Mashua virus Y		isolate: Cam	2293720	ASM1308812v1	GCF_013088125.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9769	9769	2021-06-01	1		
Platycodon mild mottle virus		isolate: Okcheon	2320870	ASM1308819v1	GCF_013088195.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9556	9556	2021-06-01	2		
Dioscorea mosaic virus		isolate: DMV-FL	2491019	APpotyvirus	GCF_013088245.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9550	9550	2021-06-01	1		
Dendrobium chlorotic mosaic virus		isolate: 98-De-31	2562807	ASM1308842v1	GCF_013088425.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	10041	10041	2021-06-01	1		
Passionfruit Vietnam virus		isolate: DakNong	2490442	ASM1858371v1	GCF_018583715.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	10071	10071	2023-05-04	1		
Ugandan passiflora virus		isolate: KH7-1	693419	ASM1858479v1	GCF_018584795.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9670	9670	2023-05-04	1		
Costus stripe mosaic virus		isolate: BR1	2591696	ASM1858491v1	GCF_018584915.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9446	9446	2021-06-01	2		
Noni mosaic virus		isolate: NoMV-YJh	2608606	ASM1858761v1	GCF_018587615.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9645	9645	2021-06-01	1		
Paris virus 1		isolate: KM	2730579	ASM1858951v1	GCF_018589515.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	10066	10066	2021-06-01	1		
Begonia flower breaking virus		isolate: YN-Tiger	588752	ASM1858965v1	GCF_018589655.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9540	9540	2021-06-01	1		
Pleioblastus mosaic virus		strain: PleMV-J1	2760003	ASM2312052v1	GCF_023120525.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9634	9634	2023-05-04	1		
Ashitaba mosaic virus		isolate: AshMV-AA	2810133	ASM2314751v1	GCF_023147515.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9651	9651	2023-05-04	1		
Mirabilis crinkle mosaic virus		isolate: MJ	2775266	ASM2314820v1	GCF_023148205.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9666	9666	2023-05-04	1		
Achyranthes virus A		isolate: SK	2753665	ASM2314880v1	GCF_023148805.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9491	9491	2023-05-04	1		
Pennisetum alopecuroides mosaic virus			3071225	ASM2314890v1	GCF_023148905.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9734	9734	2023-05-04	1		
Ornithogalum mosaic virus		isolate: Taean	12204	ASM2988354v1	GCF_029883545.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9475	9475	2023-05-04	1		
Anemone mosaic virus		isolate: NL	459305	ASM2988385v1	GCF_029883855.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9698	9698	2023-05-04	1		
Thladiantha dubia mosaic virus		isolate: Harbin-NEFU	2170423	ASM2988392v1	GCF_029883925.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	10142	10142	2023-05-04	1		
Amomum potyvirus A		isolate: Won_8200	2835563	ASM2988525v1	GCF_029885255.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	8200	8200	2023-05-04	1		
Clivia yellow stripe virus		isolate: 19-3026	2838134	ASM2988560v1	GCF_029885605.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9800	9800	2023-05-04	1		
Marigold mosaic virus		isolate: BJ	2820912	ASM2988594v1	GCF_029885945.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9841	9841	2023-05-04	1		
Scorzonera virus A		isolate: SK	2871166	ASM2988614v1	GCF_029886145.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	9867	9867	2023-05-04	1		
